generated_utc,generated_aest,provider_name,status,record_count,error_message
2026-07-09T10:45:40Z,2026-07-09T20:45:40+10:00,Ergon Energy,OK,140,
2026-07-09T10:45:40Z,2026-07-09T20:45:40+10:00,Essential Energy,OK,5,
2026-07-09T11:06:17Z,2026-07-09T21:06:17+10:00,Energex,OK,123,
2026-07-09T11:06:17Z,2026-07-09T21:06:17+10:00,Ergon Energy,OK,140,
2026-07-09T11:06:17Z,2026-07-09T21:06:17+10:00,Essential Energy,OK,5,
2026-07-09T11:20:17Z,2026-07-09T21:20:17+10:00,Energex,OK,123,
2026-07-09T11:20:17Z,2026-07-09T21:20:17+10:00,Ergon Energy,OK,140,
2026-07-09T11:20:17Z,2026-07-09T21:20:17+10:00,Essential Energy,OK,6,
2026-07-09T11:31:06Z,2026-07-09T21:31:06+10:00,Energex,OK,123,
2026-07-09T11:31:06Z,2026-07-09T21:31:06+10:00,Ergon Energy,OK,140,
2026-07-09T11:31:06Z,2026-07-09T21:31:06+10:00,Essential Energy,OK,6,
2026-07-09T11:45:34Z,2026-07-09T21:45:34+10:00,Energex,OK,123,
2026-07-09T11:45:34Z,2026-07-09T21:45:34+10:00,Ergon Energy,OK,140,
2026-07-09T11:45:34Z,2026-07-09T21:45:34+10:00,Essential Energy,OK,6,
2026-07-09T12:01:02Z,2026-07-09T22:01:02+10:00,Energex,OK,124,
2026-07-09T12:01:02Z,2026-07-09T22:01:02+10:00,Ergon Energy,OK,139,
2026-07-09T12:01:02Z,2026-07-09T22:01:02+10:00,Essential Energy,OK,5,
2026-07-09T12:20:33Z,2026-07-09T22:20:33+10:00,Energex,OK,124,
2026-07-09T12:20:33Z,2026-07-09T22:20:33+10:00,Ergon Energy,OK,140,
2026-07-09T12:20:33Z,2026-07-09T22:20:33+10:00,Essential Energy,OK,5,
2026-07-09T13:03:29Z,2026-07-09T23:03:29+10:00,Energex,OK,124,
2026-07-09T13:03:29Z,2026-07-09T23:03:29+10:00,Ergon Energy,OK,141,
2026-07-09T13:03:29Z,2026-07-09T23:03:29+10:00,Essential Energy,OK,4,
2026-07-09T13:15:54Z,2026-07-09T23:15:54+10:00,Energex,OK,124,
2026-07-09T13:15:54Z,2026-07-09T23:15:54+10:00,Ergon Energy,OK,141,
2026-07-09T13:15:54Z,2026-07-09T23:15:54+10:00,Essential Energy,OK,4,
2026-07-09T13:30:55Z,2026-07-09T23:30:55+10:00,Energex,OK,124,
2026-07-09T13:30:55Z,2026-07-09T23:30:55+10:00,Ergon Energy,OK,141,
2026-07-09T13:30:55Z,2026-07-09T23:30:55+10:00,Essential Energy,OK,4,
2026-07-09T13:45:40Z,2026-07-09T23:45:40+10:00,Energex,OK,124,
2026-07-09T13:45:40Z,2026-07-09T23:45:40+10:00,Ergon Energy,OK,141,
2026-07-09T13:45:40Z,2026-07-09T23:45:40+10:00,Essential Energy,OK,5,
2026-07-09T14:01:06Z,2026-07-10T00:01:06+10:00,Energex,OK,90,
2026-07-09T14:01:06Z,2026-07-10T00:01:06+10:00,Ergon Energy,OK,141,
2026-07-09T14:01:06Z,2026-07-10T00:01:06+10:00,Essential Energy,OK,4,
2026-07-09T14:15:37Z,2026-07-10T00:15:37+10:00,Energex,OK,89,
2026-07-09T14:15:37Z,2026-07-10T00:15:37+10:00,Ergon Energy,OK,141,
2026-07-09T14:15:37Z,2026-07-10T00:15:37+10:00,Essential Energy,OK,4,
2026-07-09T14:30:58Z,2026-07-10T00:30:58+10:00,Energex,OK,89,
2026-07-09T14:30:58Z,2026-07-10T00:30:58+10:00,Ergon Energy,OK,141,
2026-07-09T14:30:58Z,2026-07-10T00:30:58+10:00,Essential Energy,OK,5,
2026-07-09T14:45:34Z,2026-07-10T00:45:34+10:00,Energex,OK,89,
2026-07-09T14:45:34Z,2026-07-10T00:45:34+10:00,Ergon Energy,OK,141,
2026-07-09T14:45:34Z,2026-07-10T00:45:34+10:00,Essential Energy,OK,5,
2026-07-09T15:01:04Z,2026-07-10T01:01:04+10:00,Energex,OK,90,
2026-07-09T15:01:04Z,2026-07-10T01:01:04+10:00,Ergon Energy,OK,141,
2026-07-09T15:01:04Z,2026-07-10T01:01:04+10:00,Essential Energy,OK,5,
2026-07-09T15:15:35Z,2026-07-10T01:15:35+10:00,Energex,OK,90,
2026-07-09T15:15:35Z,2026-07-10T01:15:35+10:00,Ergon Energy,OK,141,
2026-07-09T15:15:35Z,2026-07-10T01:15:35+10:00,Essential Energy,OK,5,
2026-07-09T15:30:55Z,2026-07-10T01:30:55+10:00,Energex,OK,90,
2026-07-09T15:30:55Z,2026-07-10T01:30:55+10:00,Ergon Energy,OK,141,
2026-07-09T15:30:55Z,2026-07-10T01:30:55+10:00,Essential Energy,OK,5,
2026-07-09T15:45:37Z,2026-07-10T01:45:37+10:00,Energex,OK,90,
2026-07-09T15:45:37Z,2026-07-10T01:45:37+10:00,Ergon Energy,OK,141,
2026-07-09T15:45:37Z,2026-07-10T01:45:37+10:00,Essential Energy,OK,4,
2026-07-09T16:01:01Z,2026-07-10T02:01:01+10:00,Energex,OK,89,
2026-07-09T16:01:01Z,2026-07-10T02:01:01+10:00,Ergon Energy,OK,141,
2026-07-09T16:01:01Z,2026-07-10T02:01:01+10:00,Essential Energy,OK,3,
2026-07-09T16:15:31Z,2026-07-10T02:15:31+10:00,Energex,OK,89,
2026-07-09T16:15:31Z,2026-07-10T02:15:31+10:00,Ergon Energy,OK,141,
2026-07-09T16:15:31Z,2026-07-10T02:15:31+10:00,Essential Energy,OK,3,
2026-07-09T16:30:52Z,2026-07-10T02:30:52+10:00,Energex,OK,89,
2026-07-09T16:30:52Z,2026-07-10T02:30:52+10:00,Ergon Energy,OK,141,
2026-07-09T16:30:52Z,2026-07-10T02:30:52+10:00,Essential Energy,OK,3,
2026-07-09T16:45:31Z,2026-07-10T02:45:31+10:00,Energex,OK,89,
2026-07-09T16:45:31Z,2026-07-10T02:45:31+10:00,Ergon Energy,OK,141,
2026-07-09T16:45:31Z,2026-07-10T02:45:31+10:00,Essential Energy,OK,2,
2026-07-09T17:00:55Z,2026-07-10T03:00:55+10:00,Energex,OK,89,
2026-07-09T17:00:55Z,2026-07-10T03:00:55+10:00,Ergon Energy,OK,141,
2026-07-09T17:00:55Z,2026-07-10T03:00:55+10:00,Essential Energy,OK,2,
2026-07-09T17:15:29Z,2026-07-10T03:15:29+10:00,Energex,OK,89,
2026-07-09T17:15:29Z,2026-07-10T03:15:29+10:00,Ergon Energy,OK,141,
2026-07-09T17:15:29Z,2026-07-10T03:15:29+10:00,Essential Energy,OK,2,
2026-07-09T17:30:55Z,2026-07-10T03:30:55+10:00,Energex,OK,89,
2026-07-09T17:30:55Z,2026-07-10T03:30:55+10:00,Ergon Energy,OK,141,
2026-07-09T17:30:55Z,2026-07-10T03:30:55+10:00,Essential Energy,OK,2,
2026-07-09T17:45:31Z,2026-07-10T03:45:31+10:00,Energex,OK,89,
2026-07-09T17:45:31Z,2026-07-10T03:45:31+10:00,Ergon Energy,OK,141,
2026-07-09T17:45:31Z,2026-07-10T03:45:31+10:00,Essential Energy,OK,2,
2026-07-09T18:00:59Z,2026-07-10T04:00:59+10:00,Energex,OK,89,
2026-07-09T18:00:59Z,2026-07-10T04:00:59+10:00,Ergon Energy,OK,141,
2026-07-09T18:00:59Z,2026-07-10T04:00:59+10:00,Essential Energy,OK,2,
2026-07-09T18:15:36Z,2026-07-10T04:15:36+10:00,Energex,OK,89,
2026-07-09T18:15:36Z,2026-07-10T04:15:36+10:00,Ergon Energy,OK,141,
2026-07-09T18:15:36Z,2026-07-10T04:15:36+10:00,Essential Energy,OK,2,
2026-07-09T18:30:55Z,2026-07-10T04:30:55+10:00,Energex,OK,89,
2026-07-09T18:30:55Z,2026-07-10T04:30:55+10:00,Ergon Energy,OK,141,
2026-07-09T18:30:55Z,2026-07-10T04:30:55+10:00,Essential Energy,OK,2,
2026-07-09T18:45:31Z,2026-07-10T04:45:31+10:00,Energex,OK,89,
2026-07-09T18:45:31Z,2026-07-10T04:45:31+10:00,Ergon Energy,OK,141,
2026-07-09T18:45:31Z,2026-07-10T04:45:31+10:00,Essential Energy,OK,2,
2026-07-09T19:01:13Z,2026-07-10T05:01:13+10:00,Energex,OK,89,
2026-07-09T19:01:13Z,2026-07-10T05:01:13+10:00,Ergon Energy,OK,140,
2026-07-09T19:01:13Z,2026-07-10T05:01:13+10:00,Essential Energy,OK,2,
2026-07-09T19:15:30Z,2026-07-10T05:15:30+10:00,Energex,OK,89,
2026-07-09T19:15:30Z,2026-07-10T05:15:30+10:00,Ergon Energy,OK,140,
2026-07-09T19:15:30Z,2026-07-10T05:15:30+10:00,Essential Energy,OK,2,
2026-07-09T19:30:53Z,2026-07-10T05:30:53+10:00,Energex,OK,89,
2026-07-09T19:30:53Z,2026-07-10T05:30:53+10:00,Ergon Energy,OK,140,
2026-07-09T19:30:53Z,2026-07-10T05:30:53+10:00,Essential Energy,OK,1,
2026-07-09T19:45:37Z,2026-07-10T05:45:37+10:00,Energex,OK,89,
2026-07-09T19:45:37Z,2026-07-10T05:45:37+10:00,Ergon Energy,OK,140,
2026-07-09T19:45:37Z,2026-07-10T05:45:37+10:00,Essential Energy,OK,1,
2026-07-09T20:00:57Z,2026-07-10T06:00:57+10:00,Energex,OK,89,
2026-07-09T20:00:57Z,2026-07-10T06:00:57+10:00,Ergon Energy,OK,140,
2026-07-09T20:00:57Z,2026-07-10T06:00:57+10:00,Essential Energy,OK,1,
2026-07-09T20:15:35Z,2026-07-10T06:15:35+10:00,Energex,OK,89,
2026-07-09T20:15:35Z,2026-07-10T06:15:35+10:00,Ergon Energy,OK,140,
2026-07-09T20:15:35Z,2026-07-10T06:15:35+10:00,Essential Energy,OK,1,
2026-07-09T20:30:58Z,2026-07-10T06:30:58+10:00,Energex,OK,89,
2026-07-09T20:30:58Z,2026-07-10T06:30:58+10:00,Ergon Energy,OK,140,
2026-07-09T20:30:58Z,2026-07-10T06:30:58+10:00,Essential Energy,OK,1,
2026-07-09T20:45:32Z,2026-07-10T06:45:32+10:00,Energex,OK,89,
2026-07-09T20:45:32Z,2026-07-10T06:45:32+10:00,Ergon Energy,OK,140,
2026-07-09T20:45:32Z,2026-07-10T06:45:32+10:00,Essential Energy,OK,1,
2026-07-09T21:00:56Z,2026-07-10T07:00:56+10:00,Energex,OK,89,
2026-07-09T21:00:56Z,2026-07-10T07:00:56+10:00,Ergon Energy,OK,140,
2026-07-09T21:00:56Z,2026-07-10T07:00:56+10:00,Essential Energy,OK,1,
2026-07-09T21:15:30Z,2026-07-10T07:15:30+10:00,Energex,OK,89,
2026-07-09T21:15:30Z,2026-07-10T07:15:30+10:00,Ergon Energy,OK,140,
2026-07-09T21:15:30Z,2026-07-10T07:15:30+10:00,Essential Energy,OK,2,
2026-07-09T21:30:51Z,2026-07-10T07:30:51+10:00,Energex,OK,91,
2026-07-09T21:30:51Z,2026-07-10T07:30:51+10:00,Ergon Energy,OK,142,
2026-07-09T21:30:51Z,2026-07-10T07:30:51+10:00,Essential Energy,OK,2,
2026-07-09T21:45:35Z,2026-07-10T07:45:35+10:00,Energex,OK,91,
2026-07-09T21:45:35Z,2026-07-10T07:45:35+10:00,Ergon Energy,OK,141,
2026-07-09T21:45:35Z,2026-07-10T07:45:35+10:00,Essential Energy,OK,2,
2026-07-09T22:00:57Z,2026-07-10T08:00:57+10:00,Energex,OK,118,
2026-07-09T22:00:57Z,2026-07-10T08:00:57+10:00,Ergon Energy,OK,159,
2026-07-09T22:00:57Z,2026-07-10T08:00:57+10:00,Essential Energy,OK,2,
2026-07-09T22:15:31Z,2026-07-10T08:15:31+10:00,Energex,OK,118,
2026-07-09T22:15:31Z,2026-07-10T08:15:31+10:00,Ergon Energy,OK,159,
2026-07-09T22:15:31Z,2026-07-10T08:15:31+10:00,Essential Energy,OK,3,
2026-07-09T22:30:57Z,2026-07-10T08:30:57+10:00,Energex,OK,123,
2026-07-09T22:30:57Z,2026-07-10T08:30:57+10:00,Ergon Energy,OK,177,
2026-07-09T22:30:57Z,2026-07-10T08:30:57+10:00,Essential Energy,OK,3,
2026-07-09T22:45:33Z,2026-07-10T08:45:33+10:00,Energex,OK,123,
2026-07-09T22:45:33Z,2026-07-10T08:45:33+10:00,Ergon Energy,OK,179,
2026-07-09T22:45:33Z,2026-07-10T08:45:33+10:00,Essential Energy,OK,14,
2026-07-09T23:01:05Z,2026-07-10T09:01:05+10:00,Energex,OK,122,
2026-07-09T23:01:05Z,2026-07-10T09:01:05+10:00,Ergon Energy,OK,191,
2026-07-09T23:01:05Z,2026-07-10T09:01:05+10:00,Essential Energy,OK,15,
2026-07-09T23:15:41Z,2026-07-10T09:15:41+10:00,Energex,OK,122,
2026-07-09T23:15:41Z,2026-07-10T09:15:41+10:00,Ergon Energy,OK,193,
2026-07-09T23:15:41Z,2026-07-10T09:15:41+10:00,Essential Energy,OK,46,
2026-07-09T23:30:58Z,2026-07-10T09:30:58+10:00,Energex,OK,122,
2026-07-09T23:30:58Z,2026-07-10T09:30:58+10:00,Ergon Energy,OK,196,
2026-07-09T23:30:58Z,2026-07-10T09:30:58+10:00,Essential Energy,OK,47,
2026-07-09T23:45:35Z,2026-07-10T09:45:35+10:00,Energex,OK,122,
2026-07-09T23:45:35Z,2026-07-10T09:45:35+10:00,Ergon Energy,OK,196,
2026-07-09T23:45:35Z,2026-07-10T09:45:35+10:00,Essential Energy,OK,53,
2026-07-10T00:01:00Z,2026-07-10T10:01:00+10:00,Energex,OK,122,
2026-07-10T00:01:00Z,2026-07-10T10:01:00+10:00,Ergon Energy,OK,197,
2026-07-10T00:01:00Z,2026-07-10T10:01:00+10:00,Essential Energy,OK,54,
2026-07-10T00:15:29Z,2026-07-10T10:15:29+10:00,Energex,OK,122,
2026-07-10T00:15:29Z,2026-07-10T10:15:29+10:00,Ergon Energy,OK,196,
2026-07-10T00:15:29Z,2026-07-10T10:15:29+10:00,Essential Energy,OK,56,
2026-07-10T00:30:52Z,2026-07-10T10:30:52+10:00,Energex,OK,122,
2026-07-10T00:30:52Z,2026-07-10T10:30:52+10:00,Ergon Energy,OK,193,
2026-07-10T00:30:52Z,2026-07-10T10:30:52+10:00,Essential Energy,OK,55,
2026-07-10T00:45:32Z,2026-07-10T10:45:32+10:00,Energex,OK,122,
2026-07-10T00:45:32Z,2026-07-10T10:45:32+10:00,Ergon Energy,OK,191,
2026-07-10T00:45:32Z,2026-07-10T10:45:32+10:00,Essential Energy,OK,54,
2026-07-10T01:01:01Z,2026-07-10T11:01:01+10:00,Energex,OK,122,
2026-07-10T01:01:01Z,2026-07-10T11:01:01+10:00,Ergon Energy,OK,189,
2026-07-10T01:01:01Z,2026-07-10T11:01:01+10:00,Essential Energy,OK,50,
2026-07-10T01:15:34Z,2026-07-10T11:15:34+10:00,Energex,OK,122,
2026-07-10T01:15:34Z,2026-07-10T11:15:34+10:00,Ergon Energy,OK,188,
2026-07-10T01:15:34Z,2026-07-10T11:15:34+10:00,Essential Energy,OK,49,
2026-07-10T01:30:51Z,2026-07-10T11:30:51+10:00,Energex,OK,122,
2026-07-10T01:30:51Z,2026-07-10T11:30:51+10:00,Ergon Energy,OK,185,
2026-07-10T01:30:51Z,2026-07-10T11:30:51+10:00,Essential Energy,OK,46,
2026-07-10T01:45:31Z,2026-07-10T11:45:31+10:00,Energex,OK,122,
2026-07-10T01:45:31Z,2026-07-10T11:45:31+10:00,Ergon Energy,OK,184,
2026-07-10T01:45:31Z,2026-07-10T11:45:31+10:00,Essential Energy,OK,45,
2026-07-10T02:00:54Z,2026-07-10T12:00:54+10:00,Energex,OK,122,
2026-07-10T02:00:54Z,2026-07-10T12:00:54+10:00,Ergon Energy,OK,184,
2026-07-10T02:00:54Z,2026-07-10T12:00:54+10:00,Essential Energy,OK,43,
2026-07-10T02:15:31Z,2026-07-10T12:15:31+10:00,Energex,OK,122,
2026-07-10T02:15:31Z,2026-07-10T12:15:31+10:00,Ergon Energy,OK,180,
2026-07-10T02:15:31Z,2026-07-10T12:15:31+10:00,Essential Energy,OK,36,
2026-07-10T02:30:52Z,2026-07-10T12:30:52+10:00,Energex,OK,122,
2026-07-10T02:30:52Z,2026-07-10T12:30:52+10:00,Ergon Energy,OK,187,
2026-07-10T02:30:52Z,2026-07-10T12:30:52+10:00,Essential Energy,OK,35,
2026-07-10T02:45:31Z,2026-07-10T12:45:31+10:00,Energex,OK,122,
2026-07-10T02:45:31Z,2026-07-10T12:45:31+10:00,Ergon Energy,OK,186,
2026-07-10T02:45:31Z,2026-07-10T12:45:31+10:00,Essential Energy,OK,32,
2026-07-10T03:01:03Z,2026-07-10T13:01:03+10:00,Energex,OK,122,
2026-07-10T03:01:03Z,2026-07-10T13:01:03+10:00,Ergon Energy,OK,182,
2026-07-10T03:01:03Z,2026-07-10T13:01:03+10:00,Essential Energy,OK,31,
2026-07-10T03:15:31Z,2026-07-10T13:15:31+10:00,Energex,OK,122,
2026-07-10T03:15:31Z,2026-07-10T13:15:31+10:00,Ergon Energy,OK,182,
2026-07-10T03:15:31Z,2026-07-10T13:15:31+10:00,Essential Energy,OK,28,
2026-07-10T03:30:49Z,2026-07-10T13:30:49+10:00,Energex,OK,122,
2026-07-10T03:30:49Z,2026-07-10T13:30:49+10:00,Ergon Energy,OK,183,
2026-07-10T03:30:49Z,2026-07-10T13:30:49+10:00,Essential Energy,OK,25,
2026-07-10T03:45:29Z,2026-07-10T13:45:29+10:00,Energex,OK,122,
2026-07-10T03:45:29Z,2026-07-10T13:45:29+10:00,Ergon Energy,OK,181,
2026-07-10T03:45:29Z,2026-07-10T13:45:29+10:00,Essential Energy,OK,24,
2026-07-10T04:01:00Z,2026-07-10T14:01:00+10:00,Energex,OK,122,
2026-07-10T04:01:00Z,2026-07-10T14:01:00+10:00,Ergon Energy,OK,179,
2026-07-10T04:01:00Z,2026-07-10T14:01:00+10:00,Essential Energy,OK,21,
2026-07-10T04:15:31Z,2026-07-10T14:15:31+10:00,Energex,OK,122,
2026-07-10T04:15:31Z,2026-07-10T14:15:31+10:00,Ergon Energy,OK,179,
2026-07-10T04:15:31Z,2026-07-10T14:15:31+10:00,Essential Energy,OK,17,
2026-07-10T04:30:55Z,2026-07-10T14:30:55+10:00,Energex,OK,123,
2026-07-10T04:30:55Z,2026-07-10T14:30:55+10:00,Ergon Energy,OK,179,
2026-07-10T04:30:55Z,2026-07-10T14:30:55+10:00,Essential Energy,OK,15,
2026-07-10T04:45:32Z,2026-07-10T14:45:32+10:00,Energex,OK,123,
2026-07-10T04:45:32Z,2026-07-10T14:45:32+10:00,Ergon Energy,OK,177,
2026-07-10T04:45:32Z,2026-07-10T14:45:32+10:00,Essential Energy,OK,10,
2026-07-10T05:00:59Z,2026-07-10T15:00:59+10:00,Energex,OK,123,
2026-07-10T05:00:59Z,2026-07-10T15:00:59+10:00,Ergon Energy,OK,175,
2026-07-10T05:00:59Z,2026-07-10T15:00:59+10:00,Essential Energy,OK,8,
2026-07-10T05:15:32Z,2026-07-10T15:15:32+10:00,Energex,OK,122,
2026-07-10T05:15:32Z,2026-07-10T15:15:32+10:00,Ergon Energy,OK,174,
2026-07-10T05:15:32Z,2026-07-10T15:15:32+10:00,Essential Energy,OK,7,
2026-07-10T05:30:53Z,2026-07-10T15:30:53+10:00,Energex,OK,122,
2026-07-10T05:30:53Z,2026-07-10T15:30:53+10:00,Ergon Energy,OK,174,
2026-07-10T05:30:53Z,2026-07-10T15:30:53+10:00,Essential Energy,OK,6,
2026-07-10T05:45:28Z,2026-07-10T15:45:28+10:00,Energex,OK,123,
2026-07-10T05:45:28Z,2026-07-10T15:45:28+10:00,Ergon Energy,OK,173,
2026-07-10T05:45:28Z,2026-07-10T15:45:28+10:00,Essential Energy,OK,2,
2026-07-10T06:01:02Z,2026-07-10T16:01:02+10:00,Energex,OK,121,
2026-07-10T06:01:02Z,2026-07-10T16:01:02+10:00,Ergon Energy,OK,172,
2026-07-10T06:01:02Z,2026-07-10T16:01:02+10:00,Essential Energy,OK,1,
2026-07-10T06:15:36Z,2026-07-10T16:15:36+10:00,Energex,OK,121,
2026-07-10T06:15:36Z,2026-07-10T16:15:36+10:00,Ergon Energy,OK,171,
2026-07-10T06:15:36Z,2026-07-10T16:15:36+10:00,Essential Energy,OK,1,
2026-07-10T06:30:52Z,2026-07-10T16:30:52+10:00,Energex,OK,120,
2026-07-10T06:30:52Z,2026-07-10T16:30:52+10:00,Ergon Energy,OK,172,
2026-07-10T06:30:52Z,2026-07-10T16:30:52+10:00,Essential Energy,OK,1,
2026-07-10T06:45:32Z,2026-07-10T16:45:32+10:00,Energex,OK,120,
2026-07-10T06:45:32Z,2026-07-10T16:45:32+10:00,Ergon Energy,OK,171,
2026-07-10T06:45:32Z,2026-07-10T16:45:32+10:00,Essential Energy,OK,1,
2026-07-10T07:01:01Z,2026-07-10T17:01:01+10:00,Energex,OK,119,
2026-07-10T07:01:01Z,2026-07-10T17:01:01+10:00,Ergon Energy,OK,171,
2026-07-10T07:01:01Z,2026-07-10T17:01:01+10:00,Essential Energy,OK,1,
2026-07-10T07:15:37Z,2026-07-10T17:15:37+10:00,Energex,OK,119,
2026-07-10T07:15:37Z,2026-07-10T17:15:37+10:00,Ergon Energy,OK,170,
2026-07-10T07:15:37Z,2026-07-10T17:15:37+10:00,Essential Energy,OK,3,
2026-07-10T07:30:57Z,2026-07-10T17:30:57+10:00,Energex,OK,119,
2026-07-10T07:30:57Z,2026-07-10T17:30:57+10:00,Ergon Energy,OK,171,
2026-07-10T07:30:57Z,2026-07-10T17:30:57+10:00,Essential Energy,OK,2,
2026-07-10T07:45:32Z,2026-07-10T17:45:32+10:00,Energex,OK,119,
2026-07-10T07:45:32Z,2026-07-10T17:45:32+10:00,Ergon Energy,OK,170,
2026-07-10T07:45:32Z,2026-07-10T17:45:32+10:00,Essential Energy,OK,1,
2026-07-10T08:01:01Z,2026-07-10T18:01:01+10:00,Energex,OK,119,
2026-07-10T08:01:01Z,2026-07-10T18:01:01+10:00,Ergon Energy,OK,170,
2026-07-10T08:01:01Z,2026-07-10T18:01:01+10:00,Essential Energy,OK,1,
2026-07-10T08:15:30Z,2026-07-10T18:15:30+10:00,Energex,OK,119,
2026-07-10T08:15:30Z,2026-07-10T18:15:30+10:00,Ergon Energy,OK,170,
